11.1697
18.1502
18.6258
21.6036
21.8066
21.9054
19.541
13.2459
11.9936
11.5095
20.1332
15.9767
17.2009
19.2256
21.0199
16.4971
13.8674
12.2963
17.2586
12.7603
14.3138
15.9074
17.576
18.2856
10.7036
16.1441
17.7738
18.8289
21.6665
17.5103
13.58
15.9474
14.8494
17.2412
17.1428
27.0308
28.6704
21.3455
16.5437
23.4186
17.0578
21.1458
18.4289
18.3486
19.4984
13.9918
15.2227
14.5413
18.1639
19.4847
20.0395
17.6437
21.5232
23.4936
14.3623
13.9546
19.0911
15.6062
13.7217
17.891
22.7779
21.4396
20.0008
19.5874
17.3124
20.5085
19.9157
18.6942
15.7447
16.8701
18.7999
21.4561
21.9977
13.6486
18.7585
19.4976
23.6326
20.85
24.2392
18.2692
17.7053
14.4735
19.2005
21.0319
18.2144
13.7588
18.9128
17.6806
20.0644
19.2041
18.9454
13.5195
24.7673
14.0469
18.1115
18.2244
12.7885
20.9333
22.4882
20.1689
19.9494
24.7044
20.3535
25.9125
27.8294
23.3459
23.7865
25.2433
22.2527
30.7527
28.4365
25.5827
26.8542
24.0468
19.8806
21.6533
19.8699
26.2185
14.0645
23.1596
21.8838
28.1456
26.2235
29.0156
27.9224
25.7352
27.3815
26.1606
18.533
23.1646
26.003
21.2562
29.6523
23.5537
20.9879
23.3731
17.094
29.4457
22.2054
22.2914
22.9893
26.358
17.4463
18.2662
22.7915
18.3117
16.6277
20.1021
30.4795
32.2047
26.7362
28.055
20.6165
17.9506
20.5478
19.9376
23.314
14.3539
23.8383
20.9781
24.1598
31.331
25.3003
21.179
19.3924
17.5602
27.4044
24.0229
18.655
21.3045
12.4367
24.4207
26.8104
27.452
23.6568
24.2366
18.0329
26.6771
23.972
27.1153
21.3936
24.185
27.4384
25.3105
19.8506
27.482
25.7592
25.3225
21.916
20.1684
25.336
19.9836
20.0468
23.2567
36.0184
30.3289
27.8697
20.0775
18.4719
23.7445
21.1483
26.0815
21.9609
25.0874
19.459
22.2228
19.3277
17.7869
20.3762
19.0917
22.34
21.8942
16.167
25.2746
17.2345
24.8408
28.8651
28.6964
27.3147
22.5209
22.2756
22.4676
25.8695
31.9732
24.8559
16.8273
32.5324
31.969
41.311
29.7959
26.1533
21.909
27.9575
22.6611
22.6395
27.3226
31.2535
40.6909
23.4583
27.0677
15.7859
21.4553
19.6014
26.1914
23.1226
23.6342
18.0668
26.1337
13.9542
28.3115
23.2211
23.1837
23.3128
32.7284
32.6062
27.0692
26.8606
26.1353
37.2105
26.6514
19.8848
25.0005
30.7687
26.7918
35.4562
22.1429
27.2332
29.887
37.5272
40.991
42.1955
46.7921
37.1631
37.9712
33.7688
37.6026
31.4438
25.6257
32.2364
34.8618
28.9065
25.6977
25.3017
25.2462
26.1477
22.9526
21.8838
19.5588
29.8333
31.6021
22.446
21.5485
23.74
27.0222
23.5478
31.423
29.414
23.4987
31.335
26.4388
24.0842
26.8255
27.9643
23.3944
25.4131
27.3994
20.184
20.7059
38.6847
27.2409
39.6789
28.8379
31.0568
22.4712
26.8616
37.1239
28.1197
24.9314
34.7537
21.6653
15.58
17.5469
21.5168
14.9382
42.3226
25.2915
25.8684
19.324
17.2031
26.0069
26.407
36.0459
29.9047
27.5387
22.1764
27.0065
22.1655
19.2578
27.4681
18.1925
20.0232
31.0567
25.5464
31.6433
14.683
22.2801
22.612
21.3145
21.458
20.0204
19.804
37.5584
25.5345
27.8213
22.5921
20.3211
23.1621
24.8422
37.9815
40.0974
19.5044
27.1964
19.7697
33.3539
25.8652
21.2468
33.0429
20.2246
18.1977
22.1314
24.3184
19.2083
29.5887
45.5312
37.7116
29.3238
24.1552
29.3519
29.8822
31.7072
40.4075
23.688
30.0589
18.3648
40.173
23.3556
29.58
28.1598
29.0565
34.6988
43.2764
41.5067
29.6266
23.9206
26.1723
33.8745
28.4515
28.3925
32.6763
22.9607
37.4864
24.371
29.1965
41.1125
30.5178
28.9278
29.523
24.8146
22.1391
24.3538
21.6654
21.1325
28.7795
36.0931
42.9253
33.527
44.288
26.1897
42.2214
37.2334
25.7818
21.0268
23.7471
27.0191
20.6683
24.1848
27.0541
40.2202
32.4871
37.3903
32.6276
24.1064
22.8081
35.8306
24.3811
20.7546
32.2377
19.7883
42.054
34.4193
24.1416
29.2313
22.6295
25.406
26.0946
33.7214
30.2799
41.5043
29.9491
24.8199
41.6578
20.8013
23.7341
36.3587
16.3272
16.5035
17.4264
18.9444
19.5119
16.5281
19.1051
29.6506
23.7602
16.0654
17.2448
27.2401
22.66
28.812
17.9549
23.0393
17.0642
12.9059
13.6356
17.4096
18.4016
14.645
21.2562
15.2865
20.2522
24.9245
24.1937
17.5914
29.0134
19.131
22.1866
25.8397
29.3753
25.0599
24.2342
28.0294
31.3037
28.7715
23.0457
35.7431
14.3254
15.7632
22.714
27.9566
29.8031
40.463
23.6312
15.8735
16.7823
25.4748
31.5387
26.9994
24.266
67.1666
38.8609
21.6433
34.959
26.8291
27.1814
24.944
29.6666
16.4724
19.136
20.6593
20.8482
39.6738
25.1271
25.0027
17.9125
23.9639
23.8002
20.2819
36.5534
20.9629
20.03
23.4119
59.1583
22.2526
25.8706
18.7634
33.1803
23.066
22.8449
17.1258
23.2995
28.4537
28.3067
21.6371
41.2327
24.2869
19.2149
27.235
24.7517
19.9225
37.4967
32.6526
22.7477
24.1012
34.62
46.8928
30.2694
45.9681
41.3492
34.4242
26.8092
41.2467
35.7421
25.5288
38.5648
31.9089
25.0807
37.2359
25.7958
25.6574
22.1819
29.776
29.1469
25.3202
19.7674
25.1401
19.7531
33.3751
24.2356
27.2394
26.9878
22.293
32.3662
26.8762
24.8918
18.3608
25.7646
20.7039
22.081
23.9487
39.5641
19.4353
45.9507
29.1992
27.3518
25.7759
25.6897
41.3632
41.5592
21.9383
29.576
27.4239
31.0104
26.8204
29.2473
24.6064
26.0497
25.4927
34.191
30.6684
25.2755
18.2784
47.6535
33.2448
28.6161
33.5658
21.1973
24.9999
17.7463
40.3762
20.6947
30.2395
27.8008
27.6803
24.0443
24.2681
28.2856
41.9742
19.5588
25.1342
45.168
54.1343
29.1783
19.638
29.9944
35.1739
44.6304
22.3224
28.5368
25.1501
32.7417
24.8272
17.5077
24.6601
25.6825
43.5107
34.6297
21.5402
18.6418
27.1948
16.156
35.9749
31.7842
47.2949
50.1617
39.8566
16.3402
24.5899
48.6554
70.1735
76.7623
28.7181
60.1763
46.1782
33.0895
26.0451
24.4045
20.1268
48.402
33.1297
45.5107
72.4051
35.5105
57.7368
28.3871
68.0795
72.136
102.453
58.2896
64.2376
42.79
51.1538
66.3224
86.5067
45.3734
41.2187
55.2638
48.9192
66.8492
71.6717
71.0641
61.5393
36.5599
33.5182
54.382
37.5562
34.944
26.2293
36.7064
40.434
58.517
32.1829
82.4169
53.553
47.1534
65.1246
68.9855
47.7875
35.8946
39.3806
34.1402
55.7241
55.1115
57.8521
45.7846
131.672
51.5358
47.5219
60.9407
45.528
48.7578
54.547
57.5209
103.07
47.9672
38.487
43.9998
45.0104
51.054
31.1013
36.3539
25.8049
27.723
44.1516
36.8817
60.2214
50.7858
59.4169
38.5791
41.9157
47.0932
63.4885
51.8388
36.6748
37.07
36.2366
56.0447
35.2058
85.3597
65.5083
48.308
33.4939
52.2896
89.1007
94.2424
51.8434
39.7065
46.1932
36.8177
59.0499
53.9874
29.8985
27.0641
85.4528
65.769
37.723
34.8308
68.1123
24.3867
27.9265
37.4864
41.0924
43.3945
33.2348
31.9194
39.7
77.1662
76.446
114.577
31.7465
34.5134
37.7788
29.2795
47.7632
36.7424
44.1078
39.5942
55.3484
82.067
67.4875
50.5601
57.2834
58.3392
52.2737
35.9949
61.5641
46.1845
51.301
40.4661
65.6651
93.8008
131.012
46.8116
91.7961
42.7337
37.7639
39.5903
68.3527
73.3972
40.0626
43.0007
40.0256
28.7473
37.8309
46.871
52.7262
56.7014
39.3065
34.6561
21.7278
100.085
37.9973
42.6064
48.1116
45.0157
23.7573
47.8234
27.3983
60.7229
47.5763
36.6902
25.3805
40.2387
26.8652
37.205
89.179
49.834
61.6568
42.5654
60.1631
67.9581
47.4708
44.1784
57.7907
39.6138
114.849
38.5366
22.9987
50.1652
38.0857
28.2104
25.9132
45.0248
20.749
33.8362
32.9888
56.0588
28.8289
21.5482
55.6841
39.582
22.9557
23.8736
40.6155
102.722
34.808
35.9998
60.2431
32.3088
26.0029
33.303
50.0403
30.174
39.1869
31.4604
37.6303
32.814
29.6213
36.0502
46.3036
74.2168
95.9982
85.8007
46.3783
39.6113
54.0882
15.169
27.2394
50.9939
21.6016
40.4859
42.3725
42.6863
25.144
27.0923
22.2122
64.7765
25.3486
32.9375
37.4005
41.8026
24.1671
61.5566
62.4721
19.2603
34.0038
51.1914
41.0183
21.1541
28.6355
42.8969
23.208
73.9214
51.4318
27.3208
21.7015
37.3985
27.6946
20.8419
76.3593
42.9499
47.6922
76.759
50.3918
43.3004
57.6538
52.9952
31.5149
86.6097
40.282
66.2217
26.7698
20.7017
31.6935
57.6074
52.3163
30.5327
18.328
20.2127
23.7657
11.0768
24.7612
34.4954
37.8061
28.7173
24.7005
45.3391
53.2647
66.7225
59.8373
59.9252
36.1112
62.483
30.4997
42.5578
43.8179
53.8323
58.1352
37.2948
48.5567
52.6755
146.291
185.458
65.4326
46.8178
92.1854
32.2656
91.2317
63.3863
42.4759
52.9486
65.8149
37.0361
28.806
31.9554
31.0648
39.7308
72.0095
32.4814
63.7401
43.9673
123.914
68.5931
49.2318
24.6322
52.5499
36.6887
78.6796
82.1139
29.6938
35.9136
38.6648
8.64459
35.1212
16.2454
46.2648
50.1175
44.2578
53.6387
50.3426
41.4087
17.0325
114.003
46.7944
44.9635
22.4379
42.1231
36.876
29.1648
34.8545
41.6313
43.21
33.7171
26.19
14.4722
29.6137
33.74
49.062
25.7945
38.1843
31.1654
36.0593
51.3884
29.4997
35.3593
21.2027
45.1084
53.7109
48.5942
42.2274
43.7635
53.8128
46.0319
91.6166
23.9578
24.79
39.0188
79.0577
92.3397
52.5634
29.0704
120.228
53.962
32.6756
24.5079
59.9923
29.9154
23.9343
25.0454
23.0029
24.9115
70.1623
29.881
43.4823
35.5736
50.9418
25.0659
27.5413
41.0076
14.437
28.6221
26.6693
34.9011
45.9741
16.519
38.0666
22.1198
13.8901
84.8894
46.44
31.7305
29.0381
38.2602
99.0652
42.4102
22.709
20.5188
34.3368
31.1224
32.781
23.795
23.3017
24.6492
20.0017
16.0748
45.4751
29.6477
22.6519
40.6782
30.4023
45.5051
14.3698
93.4388
29.2339
47.2159
51.521
24.7259
45.5416
16.9905
46.8683
22.5973
38.5073
46.1946
17.8251
19.799
22.8907
55.6118
33.333
25.4296
75.4059
18.0408
38.0117
36.6747
43.4879
26.3319
18.8665
29.677
29.0877
26.5081
10.8885
30.0789
36.5362
167.401
24.8342
103.285
37.222
16.6336
20.1643
60.2128
23.9956
20.9004
36.9049
26.6968
32.5311
56.8042
22.5928
25.0606
79.804
32.0013
52.1386
55.2779
86.2487
40.8397
28.3499
32.5139
21.7204
87.228
37.2437
56.7929
29.0692
32.5282
100.748
32.3094
33.5655
26.377
31.4594
105.351
20.5231
18.9517
15.6391
17.0753
34.6894
28.7685
44.8728
24.0317
41.0648
17.7506
70.721
26.2466
37.5911
59.6286
176.436
22.6888
59.0359
37.1551
62.7404
40.9816
24.6246
20.9435
29.4891
39.6438
33.9427
17.1477
30.7497
44.8079
17.717
10.8725
23.2919
26.9379
27.7023
38.4638
27.6291
32.0878
24.6452
23.8154
19.2631
18.5942
37.3544
49.7448
35.9458
31.3781
44.0346
11.4024
30.9345
16.7532
27.6994
11.234
49.5892
33.2517
32.2033
44.1279
29.8118
35.0137
21.2298
99.6716
43.4008
35.5819
40.3814
44.575
24.9034
22.1532
16.3029
66.0719
21.2368
157.189
46.3042
62.5468
51.8864
45.1694
34.8106
118.636
52.0272
69.2421
51.0356
122.907
48.1857
61.6439
39.2776
50.3345
24.434
34.1782
36.7324
53.2296
50.5445
56.1559
43.6847
41.9209
59.6913
48.6447
63.3813
44.007
26.5908
28.0607
28.0799
18.4641
16.502
32.4746
25.5341
30.7159
24.0309
45.7162
39.6665
127.839
34.6143
55.3788
59.9347
102.145
20.4777
18.8944
24.8149
38.9448
49.0796
36.9395
16.2458
74.3526
21.8017
23.3634
14.1452
25.51
31.2909
19.8718
35.9061
23.532
19.7216
20.6172
38.8873
58.5033
52.9893
34.7085
30.4366
27.6746
39.7239
11.3695
17.5212
34.4836
16.2068
42.6993
19.2285
25.4861
19.5417
24.7271
